product_id,type,sku,name,ean,description,price,special_price,special_from_date,special_to_date,url_key,image,color,weight,set,size
412218,simple,161173_22__,New League YOLO Snapback Black,,New League YOLO Snapback,9999.0000,,,,new-league-yolo-snapback-black-2,,104,1.0000,23,
412219,simple,161174_22__,New League YOLO Snapback Black,,New League YOLO Snapback,9999.0000,,,,new-league-yolo-snapback-black-3,,104,1.0000,23,
412220,simple,161175_22__,New League YOLO Snapback Black,,New League YOLO Snapback,9999.0000,,,,new-league-yolo-snapback-black-4,,104,1.0000,23,
412221,simple,161176_22__,New League YOLO Snapback Black,,New League YOLO Snapback,9999.0000,,,,new-league-yolo-snapback-black-5,,104,1.0000,23,
412222,simple,161177_17__,New League YOLO Snapback Orange,,New League YOLO Snapback,9999.0000,,,,new-league-yolo-snapback-orange,,109,1.0000,23,
412223,simple,161178_20__,New League YOLO Snapback Aqua Pink,,New League YOLO Snapback Aqua,9999.0000,,,,new-league-yolo-snapback-aqua-pink,,106,1.0000,23,
412224,simple,161179_22__,New League SWAG Snapback Black Black,,New League SWAG Snapback Black,9999.0000,,,,new-league-swag-snapback-black-black,,104,1.0000,23,
412225,simple,161180_21__,New League SWAG Snapback Black Silver,,New League SWAG Snapback Black,9999.0000,,,,new-league-swag-snapback-black-silver,,105,1.0000,23,
412226,simple,161181_19__,New League SWAG Snapback Black Red,,New League SWAG Snapback Black,9999.0000,,,,new-league-swag-snapback-black-red,,107,1.0000,23,
412227,simple,161182_2__,New League SWAG Snapback Black Blue,,New League SWAG Snapback Black,9999.0000,,,,new-league-swag-snapback-black-blue,,19,1.0000,23,
412228,simple,161183_1__,New League SWAG Snapback Black Aqua,,New League SWAG Snapback Black,9999.0000,,,,new-league-swag-snapback-black-aqua,,17,1.0000,23,
412229,simple,161184_8__,New League SWAG Snapback Black Green,,New League SWAG Snapback Black,9999.0000,,,,new-league-swag-snapback-black-green,,118,1.0000,23,
412230,simple,161185_10__,New League SWAG Snapback Black Gold,,New League SWAG Snapback Black,9999.0000,,,,new-league-swag-snapback-black-gold,,116,1.0000,23,
412231,simple,161186_19__,New League SWAG Snapback Black Black Red,,New League SWAG Snapback Black Black,9999.0000,,,,new-league-swag-snapback-black-black-red,,107,1.0000,23,
412232,simple,161187_19__,New League BOSTON Snapback Navy Red,,New League BOSTON Snapback Navy,9999.0000,,,,new-league-boston-snapback-navy-red,,107,1.0000,23,
412233,simple,161188_9__,New League BOSTON Snapback Black Yellow,,New League BOSTON Snapback Black,9999.0000,,,,new-league-boston-snapback-black-yellow,,117,1.0000,23,
412234,simple,161189_8__,New League BOSTON Snapback Black Green,,New League BOSTON Snapback Black,9999.0000,,,,new-league-boston-snapback-black-green,,118,1.0000,23,
412235,simple,161190_16__,New League BOSTON Snapback Red Navy,,New League BOSTON Snapback Red,9999.0000,,,,new-league-boston-snapback-red-navy,,110,1.0000,23,
412236,simple,161191_1__,New League BOSTON Snapback Black Aqua,,New League BOSTON Snapback Black,9999.0000,,,,new-league-boston-snapback-black-aqua,,17,1.0000,23,
412237,simple,161192_19__,New League BOSTON Snakeskin Snapback Navy Red,,New League BOSTON Snakeskin Snapback Navy,9999.0000,,,,new-league-boston-snakeskin-snapback-navy-red,,107,1.0000,23,
412238,simple,161193_19__,New League BOSTON Snakeskin Snapback Black Red,,New League BOSTON Snakeskin Snapback Black,9999.0000,,,,new-league-boston-snakeskin-snapback-black-red,,107,1.0000,23,
412239,simple,161194_22__,New League BOSTON Snakeskin Snapback Black Black,,New League BOSTON Snakeskin Snapback Black,9999.0000,,,,new-league-boston-snakeskin-snapback-black-black,,104,1.0000,23,
412240,simple,161195_22__,New League HOMIES Snapback Black Black,,New League HOMIES Snapback Black,9999.0000,,,,new-league-homies-snapback-black-black,,104,1.0000,23,
412241,simple,161196_10__,New League HOMIES Snapback Black Gold,,New League HOMIES Snapback Black,9999.0000,,,,new-league-homies-snapback-black-gold,,116,1.0000,23,
412242,simple,161197_8__,New League HOMIES Snapback Black Green,,New League HOMIES Snapback Black,9999.0000,,,,new-league-homies-snapback-black-green,,118,1.0000,23,
412243,simple,161198_21__,New League HOMIES Snapback Black Silver,,New League HOMIES Snapback Black,9999.0000,,,,new-league-homies-snapback-black-silver,,105,1.0000,23,
412244,simple,161199_1__,New League HOMIES Snapback Black Aqua,,New League HOMIES Snapback Black,9999.0000,,,,new-league-homies-snapback-black-aqua,,17,1.0000,23,
412245,simple,161200_17__,New League HOMIES Snapback Black Orange,,New League HOMIES Snapback Black,9999.0000,,,,new-league-homies-snapback-black-orange,,109,1.0000,23,
412246,simple,161201_2__,New League HOMIES Snapback Black Blue,,New League HOMIES Snapback Black,9999.0000,,,,new-league-homies-snapback-black-blue,,19,1.0000,23,
412247,simple,161202_19__,New League HOMIES Snapback Black Red,,New League HOMIES Snapback Black,9999.0000,,,,new-league-homies-snapback-black-red,,107,1.0000,23,
412267,simple,161204_19__,New League BOSTON PU Snapback Navy Red,,New League BOSTON PU Snapback Navy,9999.0000,,,,new-league-boston-pu-snapback-navy-red,,107,1.0000,23,
412268,simple,161205_22__,New League BOSTON PU Snapback Black Black,,New League BOSTON PU Snapback Black,9999.0000,,,,new-league-boston-pu-snapback-black-black,,104,1.0000,23,
412269,simple,161206_19__,New League BOSTON PU Snapback Black Red,,New League BOSTON PU Snapback Black,9999.0000,,,,new-league-boston-pu-snapback-black-red,,107,1.0000,23,
412270,simple,161207_10__,New League BOSTON PU Snapback Black Gold,,New League BOSTON PU Snapback Black,9999.0000,,,,new-league-boston-pu-snapback-black-gold,,116,1.0000,23,
412271,simple,161208_1__,New League BOSTON PU Snapback Black Aqua,,New League BOSTON PU Snapback Black,9999.0000,,,,new-league-boston-pu-snapback-black-aqua,,17,1.0000,23,
412272,simple,161209_19__,New League BOSTON PU Snapback Red Red,,New League BOSTON PU Snapback Red,9999.0000,,,,new-league-boston-pu-snapback-red-red,,107,1.0000,23,
412273,simple,161210_8__,New League BOSTON PU Snapback Black Green,,New League BOSTON PU Snapback Black,9999.0000,,,,new-league-boston-pu-snapback-black-green,,118,1.0000,23,
412274,simple,161211_1__,New League NEW YORK Snapback Black Aqua,,New League NEW YORK Snapback Black,9999.0000,,,,new-league-new-york-snapback-black-aqua,,17,1.0000,23,
412275,simple,161212_21__,New League NEW YORK Snapback Black Silver,,New League NEW YORK Snapback Black,9999.0000,,,,new-league-new-york-snapback-black-silver,,105,1.0000,23,
412276,simple,161213_8__,New League NEW YORK Snapback Black Green,,New League NEW YORK Snapback Black,9999.0000,,,,new-league-new-york-snapback-black-green,,118,1.0000,23,
412277,simple,161214_10__,New League NEW YORK Snapback Black Gold,,New League NEW YORK Snapback Black,9999.0000,,,,new-league-new-york-snapback-black-gold,,116,1.0000,23,
412278,simple,161215_7__,New League NEW YORK Snapback Black Grey,,New League NEW YORK Snapback Black,9999.0000,,,,new-league-new-york-snapback-black-grey,,119,1.0000,23,
412279,simple,161216_2__,New League NEW YORK Snapback Black Blue,,New League NEW YORK Snapback Black,9999.0000,,,,new-league-new-york-snapback-black-blue,,19,1.0000,23,
412280,simple,161217_19__,New League NEW YORK Snapback Black Red,,New League NEW YORK Snapback Black,9999.0000,,,,new-league-new-york-snapback-black-red,,107,1.0000,23,
412281,simple,161218_22__,New League NEW YORK Snapback Black Black,,New League NEW YORK Snapback Black,9999.0000,,,,new-league-new-york-snapback-black-black,,104,1.0000,23,
412282,simple,161219_19__,New League STAR Snapback Black Red,,New League STAR Snapback Black,9999.0000,,,,new-league-star-snapback-black-red,,107,1.0000,23,
412283,simple,161220_21__,New League STAR Snapback Black Silver,,New League STAR Snapback Black,9999.0000,,,,new-league-star-snapback-black-silver,,105,1.0000,23,
412284,simple,161221_23__,New League STAR Snapback Black Turquoise,,New League STAR Snapback Black,9999.0000,,,,new-league-star-snapback-black-turquoise,,103,1.0000,23,
412291,simple,161222_19__,New League STAR Snakeskin Snapback Black Red,,New League STAR Snakeskin Snapback Black,9999.0000,,,,new-league-star-snakeskin-snapback-black-red,,107,1.0000,23,
412292,simple,161223_10__,New League STAR Snapback Black Gold,,New League STAR Snapback Black,9999.0000,,,,new-league-star-snapback-black-gold,,116,1.0000,23,
412293,simple,161224_8__,New League STAR Snapback Black Green,,New League STAR Snapback Black,9999.0000,,,,new-league-star-snapback-black-green,,118,1.0000,23,
412294,simple,161225_2__,New League STAR Snapback Black Blue,,New League STAR Snapback Black,9999.0000,,,,new-league-star-snapback-black-blue,,19,1.0000,23,
412295,simple,161226_22__,New League STAR Snapback Black Black,,New League STAR Snapback Black,9999.0000,,,,new-league-star-snapback-black-black,,104,1.0000,23,
412296,simple,161227_19__,New League Boss Metal Snapback Black Red,,New League Boss Metal Snapback Black,9999.0000,,,,new-league-boss-metal-snapback-black-red,,107,1.0000,23,
412297,simple,161228_8__,New League Boss Metal Snapback Black Green,,New League Boss Metal Snapback Black,9999.0000,,,,new-league-boss-metal-snapback-black-green,,118,1.0000,23,
412298,simple,161229_1__,New League Boss Metal Snapback Black Aqua,,New League Boss Metal Snapback Black,9999.0000,,,,new-league-boss-metal-snapback-black-aqua,,17,1.0000,23,
412299,simple,161230_21__,New League Boss Metal Snapback Black Silver,,New League Boss Metal Snapback Black,9999.0000,,,,new-league-boss-metal-snapback-black-silver,,105,1.0000,23,
412300,simple,161231_22__,New League Boss Metal Snapback Black Black,,New League Boss Metal Snapback Black,9999.0000,,,,new-league-boss-metal-snapback-black-black,,104,1.0000,23,
412301,simple,161232_10__,New League Boss Metal Snapback Black Gold,,New League Boss Metal Snapback Black,9999.0000,,,,new-league-boss-metal-snapback-black-gold,,116,1.0000,23,
412302,simple,161233_10__,New League DOPE Snapback Black Gold,,New League DOPE Snapback Black,9999.0000,,,,new-league-dope-snapback-black-gold,,116,1.0000,23,
412303,simple,161234_21__,New League DOPE Snapback Black Silver,,New League DOPE Snapback Black,9999.0000,,,,new-league-dope-snapback-black-silver,,105,1.0000,23,
412304,simple,161235_23__,New League DOPE Snapback Black Turquoise,,New League DOPE Snapback Black,9999.0000,,,,new-league-dope-snapback-black-turquoise,,103,1.0000,23,
412305,simple,161236_8__,New League DOPE Snapback Black Green,,New League DOPE Snapback Black,9999.0000,,,,new-league-dope-snapback-black-green,,118,1.0000,23,
412306,simple,161237_19__,New League DOPE Snapback Black Red,,New League DOPE Snapback Black,9999.0000,,,,new-league-dope-snapback-black-red,,107,1.0000,23,
412307,simple,161238_22__,New League DOPE Snapback Black Black,,New League DOPE Snapback Black,9999.0000,,,,new-league-dope-snapback-black-black,,104,1.0000,23,
412308,simple,161239_19__,New League BOSS Snapback Black Red,,New League BOSS Snapback Black,9999.0000,,,,new-league-boss-snapback-black-red,,107,1.0000,23,
412309,simple,161240_13__,New League BOSS Snapback Black Purple,,New League BOSS Snapback Black,9999.0000,,,,new-league-boss-snapback-black-purple,,113,1.0000,23,
412310,simple,161241_2__,New League BOSS Snapback Black Blue,,New League BOSS Snapback Black,9999.0000,,,,new-league-boss-snapback-black-blue,,19,1.0000,23,
412311,simple,161242_20__,New League BOSS Snapback Turquoise Pink,,New League BOSS Snapback Turquoise,9999.0000,,,,new-league-boss-snapback-turquoise-pink,,106,1.0000,23,
412312,simple,161243_8__,New League BOSS Snapback Black Green,,New League BOSS Snapback Black,9999.0000,,,,new-league-boss-snapback-black-green,,118,1.0000,23,
412313,simple,161244_8__,New League BOSS Snapback Black Green,,New League BOSS Snapback Black,9999.0000,,,,new-league-boss-snapback-black-green-1,,118,1.0000,23,
412319,simple,161245_23__,New League BOSS Snapback Black Turquoise,,New League BOSS Snapback Black,9999.0000,,,,new-league-boss-snapback-black-turquoise,,103,1.0000,23,
412320,simple,161246_17__,New League BOSS Snapback Camo Orange,,New League BOSS Snapback Camo,9999.0000,,,,new-league-boss-snapback-camo-orange,,109,1.0000,23,
412378,simple,161248_22__,New League Sorry I´m Hip Hop Snapback Black Black,,New League Sorry I´m Hip Hop Snapback Black,9999.0000,,,,new-league-sorry-i-m-hip-hop-snapback-black-black,,104,1.0000,23,
412379,simple,161249_22__,New League Sorry I´m Hip Hop Snapback Black Black,,New League Sorry I´m Hip Hop Snapback Black,9999.0000,,,,new-league-sorry-i-m-hip-hop-snapback-black-black-1,,104,1.0000,23,
412380,simple,161250_22__,New League Sorry I´m Hip Hop Snapback Black,,New League Sorry I´m Hip Hop Snapback,9999.0000,,,,new-league-sorry-i-m-hip-hop-snapback-black,,104,1.0000,23,
412381,simple,161251_22__,New League Sorry I´m Hip Hop Snapback Black,,New League Sorry I´m Hip Hop Snapback,9999.0000,,,,new-league-sorry-i-m-hip-hop-snapback-black-1,,104,1.0000,23,
412382,simple,161252_22__,New League Sorry I´m Hip Hop Snapback Black,,New League Sorry I´m Hip Hop Snapback,9999.0000,,,,new-league-sorry-i-m-hip-hop-snapback-black-2,,104,1.0000,23,
412383,simple,161253_22__,New League Sorry I´m Hip Hop Snapback Black,,New League Sorry I´m Hip Hop Snapback,9999.0000,,,,new-league-sorry-i-m-hip-hop-snapback-black-3,,104,1.0000,23,
412384,simple,161254_22__,New League Sorry I´m Hip Hop Snapback Black,,New League Sorry I´m Hip Hop Snapback,9999.0000,,,,new-league-sorry-i-m-hip-hop-snapback-black-4,,104,1.0000,23,
412385,simple,161255_22__,New League Sorry I´m Hip Hop Snapback Black,,New League Sorry I´m Hip Hop Snapback,9999.0000,,,,new-league-sorry-i-m-hip-hop-snapback-black-5,,104,1.0000,23,
412386,simple,161256_22__,New League Badboy Snapback Black,,New League Badboy Snapback,9999.0000,,,,new-league-badboy-snapback-black,,104,1.0000,23,
412428,simple,161257_22__,New League Badboy Snapback Black,,New League Badboy Snapback,9999.0000,,,,new-league-badboy-snapback-black-1,,104,1.0000,23,
412429,simple,161258_22__,New League Badboy Snapback Black,,New League Badboy Snapback,9999.0000,,,,new-league-badboy-snapback-black-2,,104,1.0000,23,
412430,simple,161259_22__,New League Badboy Snapback Black,,New League Badboy Snapback,9999.0000,,,,new-league-badboy-snapback-black-3,,104,1.0000,23,
412431,simple,161260_22__,New League Badboy Snapback Black,,New League Badboy Snapback,9999.0000,,,,new-league-badboy-snapback-black-4,,104,1.0000,23,
412432,simple,161261_22__,New League Badboy Snapback Black,,New League Badboy Snapback,9999.0000,,,,new-league-badboy-snapback-black-5,,104,1.0000,23,
412433,simple,161262_22__,New League Badboy Snapback Black,,New League Badboy Snapback,9999.0000,,,,new-league-badboy-snapback-black-6,,104,1.0000,23,
412507,simple,161313_16__,State Property DOPE Snapback Navy,,State Property DOPE Snapback,9999.0000,,,,state-property-dope-snapback-navy,,110,1.0000,23,
412509,simple,161314,State Property GO HARD Snapback,,State Property GO HARD Snapback,9999.0000,,,,state-property-go-hard-snapback,,,1.0000,23,
412510,simple,161315_22__,State Property GO HARD Snapback Black,,State Property GO HARD Snapback,9999.0000,,,,state-property-go-hard-snapback-black-2,,104,1.0000,23,
412511,simple,161316_25__,LMAO Aztec Snapback Caps Beige,,LMAO Aztec Snapback Caps,9999.0000,,,,lmao-aztec-snapback-caps-beige,,276,1.0000,23,
412514,simple,161317_22__,State Property NY New York Snapback Black,,State Property NY New York Snapback,9999.0000,,,,state-property-ny-new-york-snapback-black,,104,1.0000,23,
412515,simple,161318_22__,State Property I love haters Leopard Black,,State Property I love haters Leopard,9999.0000,,,,state-property-i-love-haters-leopard-black,,104,1.0000,23,
412516,simple,161319_24__,State Property NY Leopard White,,State Property NY Leopard,9999.0000,,,,state-property-ny-leopard-white,,102,1.0000,23,
412517,simple,161320_22__,State Property Blank PU Visor Snapback Black,,State Property Blank PU Visor Snapback,9999.0000,,,,state-property-blank-pu-visor-snapback-black,,104,1.0000,23,
412518,simple,161321_22__,State Property Blank PU Visor Snapback Black,,State Property Blank PU Visor Snapback,9999.0000,,,,state-property-blank-pu-visor-snapback-black-1,,104,1.0000,23,
415623,simple,161566_22__,New League BOSTON PU Snapback Black,,New League BOSTON PU Snapback,9999.0000,,,,new-league-boston-pu-snapback-black,,104,1.0000,23,
416162,simple,161626_24__,State Property Dope Snake PU Snapback Cap White,,State Property Dope Snake PU Snapback Cap,9999.0000,,,,state-property-dope-snake-pu-snapback-cap-white,,102,1.0000,23,
416163,simple,161627_22__,State Property Nerd Snake PU Snapback Cap Black,,State Property Nerd Snake PU Snapback Cap,9999.0000,,,,state-property-nerd-snake-pu-snapback-cap-black,,104,1.0000,23,
416458,simple,161686_6__,Acid Effect 110Snapback Dark Blue,,Acid Effect 110Snapback,9999.0000,,,,acid-effect-110snapback-dark-blue,,120,1.0000,23,
416459,simple,161687_7__,Heringbone 110 Snapback Grey,,Heringbone 110 Snapback,9999.0000,,,,heringbone-110-snapback-grey,,119,1.0000,23,
416460,simple,161688_22__,Bandana Leather Imitation Brim Bucket Hat Black,,Bandana Leather Imitation Brim Bucket Hat,9999.0000,,,,bandana-leather-imitation-brim-bucket-hat-black,,104,1.0000,23,
416461,simple,161689_22__,Full Leather Imitation Bucket Hat Black,,Full Leather Imitation Bucket Hat,9999.0000,,,,full-leather-imitation-bucket-hat-black,,104,1.0000,23,
416462,simple,161690_25__,Flower Pattern Bucket Hat Beige,,Flower Pattern Bucket Hat,9999.0000,,,,flower-pattern-bucket-hat-beige,,276,1.0000,23,
416463,simple,161691_22__,Roses Bucket Hat Black,,Roses Bucket Hat,9999.0000,,,,roses-bucket-hat-black,,104,1.0000,23,
416464,simple,161692_22__,Roses Bucket Hat Black,,Roses Bucket Hat,9999.0000,,,,roses-bucket-hat-black-1,,104,1.0000,23,
416465,simple,161693_22__,Sun King Bucket Hat Black,,Sun King Bucket Hat,9999.0000,,,,sun-king-bucket-hat-black,,104,1.0000,23,
416466,simple,161694_7__,Special Ripstop Snapback Grey,,Special Ripstop Snapback,9999.0000,,,,special-ripstop-snapback-grey,,119,1.0000,23,
416467,simple,161695_22__,AZTEC Snapback Black,,AZTEC Snapback,9999.0000,,,,aztec-snapback-black,,104,1.0000,23,
416468,simple,161696_22__,Bandana Snapback Black,,Bandana Snapback,9999.0000,,,,bandana-snapback-black,,104,1.0000,23,
416469,simple,161697_22__,Bandana Snapback Black,,Bandana Snapback,9999.0000,,,,bandana-snapback-black-1,,104,1.0000,23,
416470,simple,161698_22__,Camouflage Snapback Black,,Camouflage Snapback,9999.0000,,,,camouflage-snapback-black,,104,1.0000,23,
416471,simple,161699_22__,Sun King Snapback Black,,Sun King Snapback,9999.0000,,,,sun-king-snapback-black,,104,1.0000,23,
416472,simple,161700_22__,Animal Tone in Tone Snapback Black,,Animal Tone in Tone Snapback,9999.0000,,,,animal-tone-in-tone-snapback-black,,104,1.0000,23,
416473,simple,161701_22__,Animal Tone in Tone Snapback Black,,Animal Tone in Tone Snapback,9999.0000,,,,animal-tone-in-tone-snapback-black-1,,104,1.0000,23,
416474,simple,161702_22__,Roses Jockey Cap Black,,Roses Jockey Cap,9999.0000,,,,roses-jockey-cap-black,,104,1.0000,23,
416475,simple,161703_6__,Classic 5 Panel Snapback Dark Blue,,Classic 5 Panel Snapback,9999.0000,,,,classic-5-panel-snapback-dark-blue,,120,1.0000,23,
416476,simple,161704_2__,Classic 5 Panel Snapback Blue,,Classic 5 Panel Snapback,9999.0000,,,,classic-5-panel-snapback-blue,,19,1.0000,23,
